Time,Flow rate (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Temperature TS outlet (Mean),Tank temperature (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Differential pressure (Mean),Pump to inlet DP,Total system DP,Relative_DP,Pressure_Ratio,Relative_Ratio_Dev,Plug_Label,rel_tot_dp_change,rel_ts_dp_change,rel_p_ts_dp_change,anomaly_score,smooth_score,is_alert
2018-06-20 14:02:05,1.014266,0.067688,0.06925,0.147614,22.012353,-1.854143,-1.49894,24.068678,0.001562,0.0783639999999999,0.079926,0.9796113470483332,0.0199323677662222,0.0615027910698864,0.0,0.9796233537814765,1.0702295306611855,0.9777655778204772,0.16584337673523813,0.15365798101597727,0
2018-06-20 14:02:06,1.094418,0.06847,0.069292,0.146594,22.004739,-1.860574,-1.489095,24.067759,0.000822,0.077302,0.078124,0.957525171743913,0.0106334812361745,0.4337115317470451,0.0,0.9575369077749927,0.5632065775950669,0.964514760561975,0.06822046445103036,0.11944121511182765,0
2018-06-20 14:02:07,1.02841,0.067546,0.068903,0.145914,22.001327,-1.860049,-1.491721,24.063427,0.001357,0.0770109999999999,0.078368,0.960515752639739,0.017620630551083,0.061609301525997,0.0,0.9605275253252601,0.9297704693388147,0.9608838869063953,0.17960929823566824,0.1378910464739789,0
2018-06-20 14:02:08,0.552215,0.067079,0.069475,0.145308,22.011303,-1.855587,-1.483058,24.070778,0.0023959999999999,0.075833,0.0782289999999999,0.9588121020474446,0.031595326634491,0.6826163253977255,0.0,0.9588238538519508,1.6416581020896883,0.9461857110772847,0.005871054331796244,0.08456693900616495,0
2018-06-20 14:02:09,0.693659,0.067326,0.069754,0.144748,22.01524,-1.869499,-1.477939,24.066315,0.0024279999999999,0.0749939999999999,0.0774219999999999,0.9489211234288724,0.0323754916994466,0.7241641938526184,0.0,0.9489327540033201,1.663583418979034,0.9357173158984846,-0.03105701624783619,0.051474445439876094,0
2018-06-20 14:02:10,0.717233,0.068113,0.069386,0.14393,22.017734,-1.864118,-1.476758,24.065527,0.0012729999999999,0.074544,0.075817,0.9292494745034592,0.0170769333959352,0.090564017516346,0.0,0.9292608639697996,0.872216512504214,0.930102562822849,0.05839556232587473,0.011069866803278261,0
2018-06-20 14:02:11,0.839818,0.067756,0.069617,0.143709,22.011171,-1.869762,-1.469014,24.067365,0.001861,0.074092,0.075953,0.93091635565851,0.0251170825853994,0.3376159611662388,0.0,0.9309277655551946,1.275094210346009,0.9244628552890981,-0.009292960554670993,0.006015195174455849,0
2018-06-20 14:02:12,0.8021,0.067856,0.069596,0.142791,22.011565,-1.870943,-1.465863,24.064608,0.00174,0.073195,0.074935,0.9184392599537928,0.0237717908082409,0.265972140772905,0.0,0.9184505169233408,1.1921891058581706,0.913270780824995,-0.015280888708025464,0.011273904354392758,0
2018-06-20 14:02:13,0.948259,0.067982,0.070074,0.142092,22.011828,-1.875143,-1.463895,24.061851,0.0020919999999999,0.072018,0.07411,0.908327664711758,0.0290478901401018,0.5469520139329407,0.0,0.9083387977472314,1.4333675916409045,0.8985850822249402,-0.039945237961521496,-0.02150636240807265,1
2018-06-20 14:02:14,0.66537,0.067636,0.069213,0.14122,22.005527,-1.880655,-1.463501,24.058307,0.0015769999999999,0.072007,0.073584,0.9018807567150186,0.021900344406177,0.1663078358379435,0.0,0.9018918107331302,1.0805070229529978,0.8984478327053135,-0.019084018459128882,-0.02477004837622528,1
2018-06-20 14:02:15,1.160425,0.067819,0.069549,0.14121,22.017734,-1.888268,-1.459038,24.062508,0.0017299999999999,0.071661,0.073391,0.8995152562523363,0.0241411068627723,0.2856401514814157,0.0,0.8995262812773858,1.1853374443301816,0.8941307114516015,-0.029135454203564892,-0.029388236874738422,1
2018-06-20 14:02:16,1.014266,0.067646,0.069507,0.140301,22.014059,-1.882887,-1.449325,24.055025,0.001861,0.070794,0.072655,0.8904944876485332,0.0262871671728229,0.3999290827133288,0.0,0.8905054021093658,1.275094210346009,0.8833129538592076,-0.038704393888836286,-0.028974622183843352,1
2018-06-20 14:02:17,0.533356,0.067373,0.069292,0.140108,22.00999,-1.884199,-1.446832,24.059226,0.001919,0.070816,0.072735,0.8914750059750336,0.0270980131889236,0.4431108722184036,0.0,0.8914859324537158,1.314833847207948,0.8835874528984611,-0.03973060778036075,-0.035856818624253974,1
2018-06-20 14:02:18,0.863392,0.067531,0.069475,0.139603,22.00999,-1.890237,-1.440269,24.059882,0.001944,0.070128,0.072072,0.883348960344162,0.0277203439376007,0.4762532381649538,1.0,0.8833597872249151,1.3319630010277494,0.8750031193072648,-0.04118893719094241,-0.039874646286713146,1
2018-06-20 14:02:19,0.797385,0.06835,0.070006,0.138886,22.014715,-1.889974,-1.434756,24.060407,0.001656,0.06888,0.070536,0.8645230084753553,0.0240414628126769,0.2803335848692436,1.0,0.8645336046133952,1.1346351490236384,0.859431537444165,-0.039886827053514096,-0.04026879067493908,1
2018-06-20 14:02:20,0.717233,0.067772,0.069208,0.138638,22.007627,-1.894043,-1.432787,24.062114,0.001436,0.06943,0.070866,0.8685676465721692,0.0206824041134364,0.1014461477904522,1.0,0.8685782922838389,0.9838985954093868,0.8662940134254992,-0.02333561496331793,-0.03480379306925815,1
2018-06-20 14:02:21,0.957688,0.067882,0.069365,0.138344,22.00684,-1.901393,-1.431081,24.057388,0.0014829999999999,0.068979,0.070462,0.8636160290233423,0.0214989852131052,0.144933360478862,1.0,0.8636266140448714,1.0161014045905448,0.8606667831208051,-0.03170462816361286,-0.03164235672681496,1
2018-06-20 14:02:22,1.089703,0.067594,0.069964,0.137765,22.017341,-1.896405,-1.421368,24.063689,0.0023699999999999,0.067801,0.070171,0.8600493936106973,0.0349547210996725,0.8615216437682744,1.0,0.8600599349172983,1.623843782117095,0.8459686072916933,-0.06821086569890378,-0.041083702941944855,1
2018-06-20 14:02:23,1.018981,0.067888,0.070158,0.137196,22.013271,-1.902574,-1.423206,24.059882,0.0022699999999999,0.067038,0.069308,0.849472052163575,0.0338608869464042,0.8032692564814266,1.0,0.8494824638276226,1.5553271668378899,0.8364484815212244,-0.0699071448796108,-0.056607546247375816,1
2018-06-20 14:02:24,1.160425,0.067048,0.069465,0.136865,22.014453,-1.901524,-1.412968,24.067627,0.002417,0.0673999999999999,0.0698169999999999,0.8557106000159332,0.0358600020771205,0.9097325886762856,1.0,0.8557210881435484,1.65604659129839,0.8409652384398467,-0.0780378939241182,-0.07205196816754426,1
2018-06-20 14:02:25,0.787955,0.068208,0.070231,0.13636,22.005002,-1.91163,-1.405355,24.063558,0.0020229999999999,0.066129,0.068152,0.835303562345645,0.0305912596401027,0.6291445086288983,1.0,0.8353138003517653,1.3860911270982528,0.8251066803084376,-0.07636836661919444,-0.07477113514097448,1
2018-06-20 14:02:26,0.778526,0.067825,0.069475,0.136534,22.011696,-1.913074,-1.403911,24.066971,0.0016499999999999,0.067059,0.0687089999999999,0.8421304211939035,0.0246048314941842,0.3103359124820608,1.0,0.8421407428743007,1.1305241521068174,0.8367105033314207,-0.06652216121235122,-0.07364280725188795,1
2018-06-20 14:02:27,0.934114,0.067552,0.069885,0.136277,22.010777,-1.914649,-1.39328,24.060801,0.002333,0.066392,0.068725,0.8423265248592037,0.035139246607323,0.8713485917602024,1.0,0.842336848943172,1.5984926344638577,0.8283881915504212,-0.0807561743203774,-0.07454890071730769,1
2018-06-20 14:02:28,0.905825,0.067714,0.069685,0.135569,22.007496,-1.916618,-1.395905,24.068809,0.001971,0.065884,0.067855,0.8316633880585124,0.0299157623131213,0.5931707444298382,1.0,0.8316735814483658,1.3504624871531348,0.8220497591894798,-0.07734120586561433,-0.07487318046611431,1
2018-06-20 14:02:29,0.853963,0.067462,0.070242,0.135422,22.014453,-1.919374,-1.391967,24.070253,0.00278,0.0651799999999999,0.0679599999999999,0.8329503183620439,0.0426504656264863,1.2713602735981464,1.0,0.8329605275253239,1.9047619047619049,0.8132657899333711,-0.11060045109848271,-0.08956594376149148,1
2018-06-20 14:02:30,1.03784,0.06731,0.070195,0.13522,22.018784,-1.922918,-1.38593,24.071566,0.0028849999999999,0.065025,0.06791,0.8323374944079814,0.0443668686371604,1.3627677073661966,1.0,0.8323476960601064,1.9767043508050017,0.8113318194295417,-0.1107695837051692,-0.09957041355642209,1
2018-06-20 14:02:31,0.849248,0.067741,0.0701,0.134651,22.006183,-1.922261,-1.381598,24.069071,0.002359,0.064551,0.06691,0.820081015326727,0.036544181435122,0.9461687164173024,2.0,0.8200910667557314,1.616306954436451,0.8054176128565373,-0.08729054727595964,-0.10288686069320385,1
2018-06-20 14:02:32,0.618222,0.068182,0.070384,0.134513,22.008809,-1.921868,-1.374248,24.065921,0.0022019999999999,0.0641289999999999,0.0663309999999999,0.8129845139386805,0.034336503976298,0.8285983498753506,2.0,0.8129944783884971,1.50873586844803,0.8001522221944943,-0.07876934187808526,-0.09227649095307137,1
2018-06-20 14:02:33,1.02841,0.067042,0.069591,0.134366,22.008809,-1.928955,-1.369392,24.064477,0.0025489999999999,0.064775,0.067324,0.8251551976663664,0.0393509941953809,1.0956461700730775,2.0,0.8251653112877426,1.7464885234668723,0.8082125121652989,-0.10369875421761543,-0.08991954779055344,1
2018-06-20 14:02:34,1.051984,0.067021,0.069806,0.134173,22.006708,-1.932499,-1.369654,24.064739,0.002785,0.0643669999999999,0.0671519999999999,0.8230470832643905,0.0432668406661696,1.3041854669040047,2.0,0.8230571710473891,1.9081877355258654,0.8031218027100535,-0.11060045109848271,-0.09768951573139446,1
2018-06-20 14:02:35,0.943544,0.067168,0.070205,0.133613,22.015503,-1.935518,-1.359941,24.063427,0.0030369999999999,0.063408,0.066445,0.8143817525539437,0.0478954091690453,1.550680938093672,2.0,0.8143917341291971,2.080849606029394,0.7911561400444196,-0.11110796337285878,-0.1084690562296523,1
2018-06-20 14:02:36,0.853963,0.066743,0.06988,0.132969,22.006052,-1.934205,-1.349966,24.066315,0.003137,0.063089,0.066226,0.8116975836351491,0.0497226184815343,1.64798938673482,2.0,0.8117075323115388,2.1493662213086675,0.7871759039752458,-0.11110796337285878,-0.11093879261473343,1
2018-06-20 14:02:37,0.891681,0.06699,0.06967,0.132464,22.010909,-1.937355,-1.351016,24.067102,0.00268,0.062794,0.065474,0.8024807113660458,0.0426785572099689,1.2728562972829458,2.0,0.802490547074649,1.8362452894826997,0.7834951214034394,-0.10907997290519067,-0.11043196655030274,1
2018-06-20 14:02:38,1.000122,0.067147,0.070604,0.132501,22.007627,-1.944442,-1.342484,24.070122,0.003457,0.061897,0.065354,0.8010099338762954,0.0558499466864842,1.9743016476583648,2.0,0.8010197515581239,2.368619390202124,0.7723030469393363,-0.11110796337285878,-0.11043196655030274,1
2018-06-20 14:02:39,0.853963,0.067237,0.070536,0.132574,22.014584,-1.949299,-1.339991,24.068153,0.0032989999999999,0.0620379999999999,0.0653369999999999,0.8008015737319139,0.0531762278566707,1.8319121416212183,2.0,0.8008113888599483,2.2603631380609115,0.774062336236368,-0.11110796337285878,-0.11043196655030274,1
2018-06-20 14:02:40,1.075559,0.067846,0.07103,0.132042,22.009859,-1.945624,-1.336053,24.07301,0.0031839999999999,0.061012,0.0641959999999999,0.7868169311002027,0.0521855997902085,1.7791560180239103,2.0,0.7868265748236565,2.1815690304898254,0.7612606992239169,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:02:41,1.146281,0.066738,0.069502,0.132473,22.003427,-1.949824,-1.326996,24.069203,0.0027639999999999,0.062971,0.065735,0.8056796524062532,0.0438925236613096,1.337506357500429,2.0,0.8056895273230908,1.8937992463171633,0.7857035909465232,-0.11043135663176418,-0.11088242779249391,1
2018-06-20 14:02:42,0.835103,0.067205,0.070011,0.131885,22.005133,-1.957436,-1.327653,24.06789,0.002806,0.061874,0.06468,0.7927490669755298,0.045349494949495,1.4150976957225918,2.0,0.7927587834069751,1.9225762247344982,0.772016070671026,-0.11060045109848271,-0.11071325703436856,1
2018-06-20 14:02:43,0.688944,0.067195,0.069958,0.131683,22.008546,-1.956124,-1.314133,24.073797,0.002763,0.0617249999999999,0.0644879999999999,0.7903958229919289,0.044762336778667,1.3838284534306866,2.0,0.790405510580534,1.89311408016444,0.770156963541536,-0.11043135663176418,-0.11048772145400369,1
2018-06-20 14:02:44,1.150995,0.067504,0.070646,0.131279,22.006971,-1.95573,-1.31374,24.066971,0.003142,0.060633,0.063775,0.7816569534069948,0.0518191113896494,1.7596385946725597,2.0,0.7816665338865157,2.152792052072628,0.7565318294113249,-0.11110796337285878,-0.11071325703436856,1
2018-06-20 14:02:45,1.009551,0.067048,0.069822,0.131279,22.010909,-1.959405,-1.311508,24.070384,0.0027739999999999,0.061457,0.064231,0.7872459078680468,0.0451365159946629,1.4037554529120593,2.0,0.7872555568493107,1.900650907845084,0.766813066154269,-0.11043135663176418,-0.11065689221212904,1
2018-06-20 14:02:46,0.929399,0.067625,0.070625,0.130893,21.99962,-1.965705,-1.305471,24.070515,0.0029999999999999,0.060268,0.063268,0.7754429185127988,0.0497768338615206,1.65087663916009,2.0,0.7754524228291977,2.055498458376088,0.7519776408055305,-0.11110796337285878,-0.11088242779249391,1
2018-06-20 14:02:47,0.703089,0.06679,0.069937,0.130921,22.008284,-1.965049,-1.297595,24.074454,0.0031469999999999,0.060984,0.064131,0.7860202599599213,0.0516028531606132,1.7481217133664244,2.0,0.7860298939188732,2.1562178828365193,0.7609113368103217,-0.11110796337285878,-0.11088242779249391,1
2018-06-20 14:02:48,0.830388,0.067531,0.071051,0.130866,22.012484,-1.968986,-1.29602,24.073141,0.00352,0.059815,0.063335,0.776264102611243,0.058847131202354,2.133917392574465,2.0,0.7762736169925908,2.4117848578280237,0.7463254560427226,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:02:49,1.023696,0.067893,0.070951,0.131114,22.000145,-1.971742,-1.292477,24.066183,0.003058,0.060163,0.063221,0.7748668639959799,0.0508277375174523,1.7068427530207568,2.0,0.7748763612518921,2.0952380952380953,0.7506675317545485,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:02:50,0.886966,0.067111,0.071066,0.130342,22.008415,-1.971217,-1.285126,24.073666,0.003955,0.059276,0.063231,0.7749894287867924,0.0667206505052549,2.5532234586473175,2.0,0.7749989275449357,2.7098321342925664,0.7396002295810152,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:02:51,0.896396,0.066848,0.070452,0.130379,22.006315,-1.973842,-1.276595,24.072878,0.0036039999999999,0.0599269999999999,0.0635309999999999,0.7786663725111685,0.0601388332665865,2.2027072805845127,2.0,0.778675916336247,2.4693388146624873,0.7477229056971021,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:02:52,0.924685,0.067016,0.06988,0.130075,22.008415,-1.976073,-1.274495,24.075635,0.0028639999999999,0.060195,0.0630589999999999,0.7728813143848164,0.0475779121536313,1.5337725621309586,2.0,0.7728907873045822,1.962315861596369,0.7510668030843716,-0.11060045109848271,-0.11093879261473343,1
2018-06-20 14:02:53,0.886966,0.066964,0.070646,0.129974,22.006971,-1.977517,-1.270688,24.07616,0.003682,0.059328,0.06301,0.7722807469098353,0.0620607122992129,2.3050573867615016,2.0,0.7722902124686689,2.522781774580336,0.7402490454919777,-0.11110796337285878,-0.11093879261473343,1
2018-06-20 14:02:54,0.740807,0.066601,0.070814,0.129745,22.004083,-1.97883,-1.262813,24.079967,0.004213,0.058931,0.063144,0.7739231151067233,0.0714891739632119,2.8071722628872933,2.0,0.7739326007954552,2.8866050017129155,0.7352955855563602,-0.11110796337285878,-0.11093879261473343,1
2018-06-20 14:02:55,0.853963,0.067132,0.070032,0.129524,22.014847,-1.980142,-1.257563,24.075898,0.0029,0.059492,0.062392,0.76470624283762,0.048745230531323,1.5959383685479316,2.0,0.7647156155585652,1.986981843096951,0.7422953110573209,-0.1107695837051692,-0.11099517015029559,1
2018-06-20 14:02:56,0.787955,0.06742,0.071187,0.129589,22.012221,-1.982505,-1.254282,24.077998,0.003767,0.058402,0.062169,0.7619730480025004,0.0645001112956527,2.43496813663448,2.0,0.7619823872236896,2.5810208975676603,0.7286951313852226,-0.11110796337285878,-0.11099517015029559,1
2018-06-20 14:02:57,0.825674,0.067132,0.071108,0.130057,22.003558,-1.991561,-1.245094,24.076423,0.003976,0.058949,0.062925,0.7712389461879287,0.0674469889737066,2.5919047794299614,2.0,0.771248398977797,2.7242206235011994,0.7355201756793857,-0.11110796337285878,-0.11099517015029559,1
2018-06-20 14:02:58,0.599363,0.067268,0.071198,0.12912,22.012615,-1.990511,-1.242469,24.073797,0.00393,0.057922,0.061852,0.7580877441337428,0.0678486956821988,2.613297761802007,2.0,0.7580970357342026,2.6927029804727654,0.7227060614378764,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:02:59,0.901111,0.067352,0.071129,0.12934,22.010909,-1.991298,-1.239975,24.082724,0.003777,0.058211,0.061988,0.7597546252887933,0.0648835291692434,2.455387142932988,2.0,0.7597639373195977,2.587872559095581,0.7263119806353411,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:00,0.938829,0.066223,0.070478,0.128964,22.005264,-1.989723,-1.231968,24.075373,0.0042549999999999,0.0584859999999999,0.0627409999999999,0.7689837540369776,0.072751209670525,2.874382262294028,2.0,0.7689931791857907,2.9153819801301135,0.7297432186260069,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:01,0.717233,0.066628,0.070557,0.129359,22.009727,-1.992086,-1.227506,24.078129,0.0039289999999999,0.058802,0.062731,0.7688611892461651,0.0668163188952942,2.5583183005765298,2.0,0.7688706128927483,2.692017814319904,0.7336860230080109,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:02,0.924685,0.067237,0.071177,0.129193,22.00684,-1.992873,-1.225012,24.071566,0.0039399999999999,0.058016,0.061956,0.759362417958193,0.0679111294965268,2.616622688822402,2.0,0.7593717251818576,2.699554642000617,0.7238789209692317,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:03,0.957688,0.06731,0.071759,0.129276,22.006708,-1.994055,-1.21228,24.065921,0.004449,0.057517,0.061966,0.7594849827490057,0.0773496992245907,3.1192758722051614,2.0,0.7594942914749014,3.0483042137718397,0.7176527836698031,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:04,0.759666,0.066874,0.071087,0.129166,22.016422,-1.999698,-1.205324,24.067627,0.0042129999999999,0.058079,0.062292,0.7634805949294945,0.0725378787878786,2.8630212774874857,2.0,0.7634899526281277,2.886605001712847,0.7246649863998209,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:05,0.886966,0.067,0.070988,0.129065,22.013928,-1.999567,-1.206374,24.06894,0.0039879999999999,0.058077,0.062065,0.7606983741780499,0.0686662763869277,2.6568382086858615,2.0,0.7607076977760345,2.7324426173346352,0.7246400319417069,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:06,0.79267,0.067126,0.07083,0.128927,22.010515,-2.000617,-1.199811,24.064214,0.0037039999999999,0.058097,0.061801,0.7574626637005988,0.0637543461048572,2.3952522413230537,2.0,0.7574719476396795,2.5378554299416924,0.7248895765228464,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:07,0.797385,0.066654,0.070452,0.1289,22.006183,-2.009017,-1.193642,24.062639,0.0037979999999999,0.0584479999999999,0.0622459999999999,0.7629167968917566,0.0649797259149001,2.460510122561098,2.0,0.7629261476801251,2.6022610483041455,0.729269083921842,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:08,0.754952,0.067063,0.070898,0.128477,22.003033,-2.003242,-1.184192,24.063033,0.003835,0.057579,0.061414,0.7527194062961533,0.0666029871483154,2.5469572697397656,2.0,0.7527286320988864,2.62761219595752,0.7184263718713353,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:09,0.844533,0.066916,0.070772,0.128688,22.015765,-2.009936,-1.181435,24.060539,0.0038559999999999,0.0579159999999999,0.0617719999999999,0.7571072258072422,0.066578034083257,2.5456283885694035,2.0,0.7571165053898514,2.6420006851660847,0.7226311980635334,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:10,0.787955,0.066402,0.071213,0.128541,22.01314,-2.011248,-1.174479,24.061064,0.0048109999999999,0.0573279999999999,0.0621389999999999,0.7616053536300624,0.0839191334228749,3.4691325886282858,2.0,0.7616146883445571,3.2963343610824944,0.7152945873780344,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:11,0.8021,0.066418,0.070326,0.127825,22.011565,-2.013348,-1.168704,24.060276,0.0039079999999999,0.0574989999999999,0.0614069999999999,0.7526336109425843,0.0679652173913042,2.619503151993797,2.0,0.7526428356937546,2.6776293251112713,0.7174281935467763,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:12,0.990692,0.06625,0.070189,0.128027,22.016422,-2.012692,-1.164766,24.057126,0.0039389999999999,0.057838,0.061777,0.7571685082026485,0.0681028371859817,2.6268321255442535,2.0,0.7571777885363745,2.698869475847825,0.7216579741970909,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:13,1.353732,0.067163,0.071145,0.128018,22.012615,-2.013348,-1.163191,24.053056,0.0039819999999999,0.0568729999999999,0.0608549999999999,0.7458680344897319,0.070014417835918,2.728633789002478,2.0,0.7458771763177395,2.7283316204178827,0.7096174481571126,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:14,0.877537,0.067027,0.07083,0.128008,22.011828,-2.021092,-1.149803,24.057913,0.003803,0.057178,0.060981,0.7474123508539702,0.066510432151664,2.5420282322854493,2.0,0.7474215116100921,2.605686879068174,0.71342300301949,-0.11110796337285878,-0.11110796337285878,1
2018-06-20 14:03:15,0.698374,0.067405,0.071339,0.128275,22.012353,-2.022404,-1.150853,24.055682,0.0039339999999999,0.056936,0.0608699999999999,0.7460518816759508,0.0690939108137062,2.6796119776081966,2.0,0.7460610257573053,2.6954436450838646,0.710403513587703,-0.11110796337285878,-0.11110796337285878,1
